523	197	5	883703048
648	483	5	882212708
96	50	5	884402977
716	708	4	879797443
618	56	4	891307175
474	218	4	887927588
894	264	3	879896309
766	367	2	891309878
496	1157	1	876070937
751	96	4	889133154
514	31	4	886190665
380	217	2	885480093
49	1068	3	888066187
26	257	3	891371596
334	845	2	891544867
480	234	4	891208769
577	693	1	880475408
387	1097	3	886480657
682	17	3	888520923
577	845	4	880471578
407	227	2	875045190
847	501	3	878940463
367	448	4	876690098
334	71	3	891546299
63	222	3	875747635
14	100	5	876965165
536	274	4	882318394
128	77	3	879968447
682	581	2	888517948
535	174	4	879617747
501	544	4	883348372
43	969	5	875981159
848	530	5	887043040
758	1025	3	881295176
610	331	3	888702764
701	257	4	891447197
345	117	4	884991220
145	750	4	885555884
378	1168	3	880333383
11	300	3	891902092
268	233	3	875310412
286	195	4	877534618
919	12	3	875373294
648	200	2	884883476
393	139	4	889729185
250	325	4	883262927
942	282	5	891282816
864	651	5	888888168
112	312	5	884992872
819	245	3	879952688
532	51	5	888635365
533	98	4	879438543
760	255	3	875666375
89	402	4	879460347
864	317	4	888887128
868	217	2	877109895
639	1163	1	891239349
279	562	3	890451433
269	187	4	891447841
531	323	5	887049081
474	923	4	887926632
642	1531	3	886569226
940	873	3	889480440
423	508	4	891395394
432	1016	3	889416397
601	584	4	876350142
405	672	1	885548434
425	252	2	878739054
153	56	5	881371140
313	182	4	891013773
18	633	5	880131358
660	1181	1	891200594
611	342	3	891636223
894	125	3	885428261
7	631	4	891352984
393	780	4	889731390
934	1018	4	891192849
205	300	3	888284245
10	502	4	877889261
387	195	4	886479528
249	1103	5	879572256
277	25	4	879543902
184	9	5	889907685
889	226	2	880182016
151	655	4	879542645
374	69	5	880394840
833	521	4	875124495
551	384	1	892785223
105	327	4	889214406
779	243	4	875501402
379	504	5	880526141
363	1009	2	891497205
387	31	3	886483330
889	183	3	880178019
271	118	3	885848132
401	64	3	891032757
301	554	3	882078830
317	326	3	891446438
71	257	5	877319414
469	168	4	879524006
664	234	3	876526554
415	269	4	879439108
867	660	4	880078723
28	665	3	881961782
15	310	4	879455049
405	693	2	885546154
399	658	3	882350198
47	995	3	879440429
32	268	5	883709797
5	382	5	875636587
632	195	5	879459738
308	842	3	887740099
6	182	4	883268776
254	234	4	886472713
617	98	2	883789080
622	276	4	882590485
910	748	3	881420228
878	497	2	880872395
636	275	3	891448229
696	520	5	886404617
64	356	3	889740154
39	272	2	891400094
263	168	5	891299949
715	234	4	875963242
389	491	5	879991352
592	326	4	882607573
751	202	4	889133129
749	1023	3	881073104
807	358	3	892527606
566	64	5	881649530
715	629	2	875963921
502	261	2	883702945
555	118	4	879962569
766	386	3	891310620
887	568	2	881379566
805	210	3	881694693
943	196	5	888639192
650	391	2	891382877
250	154	4	878090114
291	1505	4	874868647
269	174	1	891449124
753	79	4	891401665
378	926	1	880318158
246	420	3	884922272
561	1035	3	885810390
184	382	5	889909691
296	194	5	884197193
893	1245	2	874828812
76	98	5	875028391
524	855	4	884634911
748	517	3	879455083
897	646	5	879994113
618	313	4	891306927
306	741	1	876504286
406	425	3	884630617
601	168	5	876350944
487	232	4	883530764
537	14	4	886030108
848	163	5	887048073
21	563	2	874951898
577	588	4	880474808
543	198	4	876896210
216	153	4	880244802
246	178	5	884920918
145	890	2	885557505
406	421	4	882480628
133	313	3	890588524
745	492	5	880123572
468	23	4	875287535
894	134	4	879897198
501	181	4	883347857
772	879	4	877533731
249	290	2	879640521
642	402	4	885603792
805	58	4	881698778
26	979	3	891383899
267	431	4	878973426
533	192	3	879438486
851	1245	4	875730826
843	690	5	879442947
293	70	3	888907101
707	504	1	886286246
363	325	1	891494012
875	358	3	876464800
194	864	2	879539305
81	98	5	876534854
692	257	4	876953340
919	347	3	885059569
864	642	3	888890432
638	127	2	876694861
532	842	4	888635407
298	465	4	884182806
548	121	5	891415939
90	285	5	891383687
452	194	4	885816440
916	1109	3	880844861
11	111	4	891903862
59	101	5	888206605
184	66	4	889910013
841	307	5	889067152
561	135	4	885809336
407	234	3	875042268
423	127	4	891395394
168	1197	5	884287927
286	158	3	877533472
218	55	4	881288265
13	865	5	882141425
711	741	4	886030774
450	511	5	882372178
222	111	3	877563820
22	250	5	878888251
830	88	4	891464148
666	410	2	880313447
880	235	3	880166990
758	29	3	882054935
348	237	4	886523078
343	449	5	876407138
835	69	5	891034366
606	71	5	880923745
314	126	2	877886971
871	895	3	888192689
361	654	4	879441253
503	405	3	879438685
476	1180	3	883365336
872	977	3	888479737
502	243	3	883702945
487	62	3	884042630
109	739	4	880579107
416	931	3	886315822
664	649	4	876525044
868	655	4	877107996
486	1379	3	879874515
773	264	2	888538348
164	258	5	889401221
543	796	3	877550790
622	240	3	882590420
232	270	3	880062259
840	300	3	891204056
234	1445	4	892336286
436	327	5	887768694
407	1090	2	876348799
529	690	3	882535180
178	24	3	882824221
790	17	2	885157399
943	182	5	888639066
47	1022	3	879440429
807	1078	4	892979639
130	975	5	876251357
493	881	1	884130009
409	223	4	881107539
394	928	4	881059902
145	159	4	875272299
758	826	3	882054854
498	191	4	881957054
913	531	2	880946475
524	322	4	884320358
554	596	3	876232758
109	210	5	880573084
847	121	3	878775523
326	4	1	879876688
601	238	2	876349897
577	595	4	880471170
382	127	3	875945781
425	38	3	878738757
687	286	3	884651648
246	393	3	884922627
294	363	1	889243393
14	514	4	879119579
374	12	4	880395202
60	699	4	883327539
109	227	5	880579417
889	1152	3	880177778
709	739	3	879849049
796	45	3	892675605
239	47	2	889180169
276	413	3	877934705
586	436	2	884060807
894	462	4	882404278
407	181	3	875045027
343	121	2	876407072
890	313	5	882914803
840	483	5	891208703
281	288	4	881200264
218	273	4	881288351
925	299	3	884717478
474	204	4	887924084
198	210	4	884207612
130	335	3	875801254
618	723	3	891309514
456	462	3	881373506
325	835	5	891478099
253	1404	3	891628651
910	684	4	880821696
430	56	4	877226323
795	825	2	880559026
848	405	5	887046915
256	44	4	882164893
406	289	3	879445250
682	9	3	888517168
269	53	1	891451111
676	750	4	892685252
807	96	3	892528564
295	738	4	879518546
802	197	3	875985347
429	307	3	882384437
931	272	5	891037521
346	1231	3	875265106
223	908	1	891548802
831	270	4	891354000
312	478	5	891698664
587	319	3	892871113
930	126	5	879535392
323	508	4	878739643
424	427	4	880859346
90	661	5	891385522
490	277	3	875428531
320	1091	4	884751462
38	838	2	892433680
495	705	4	888634111
406	463	5	879793261
645	228	3	892053748
883	68	4	891696957
297	455	4	874954611
458	1070	4	886395963
450	161	5	882396245
790	402	2	885156796
916	214	3	880844958
537	739	1	886032154
404	748	4	883790430
77	246	5	884732808
532	918	4	893013954
669	326	1	891182678
524	12	3	884634646
880	849	3	880167918
532	1226	4	893015131
342	11	5	874984315
233	193	4	877663646
476	173	5	883364218
286	1101	5	877532715
710	185	4	882064321
293	810	1	888907674
634	628	4	876170992
332	827	4	887938503
932	526	5	891250746
303	323	1	879466214
116	310	4	886309549
436	454	4	887768982
222	15	3	877563437
105	270	5	889214245
43	501	4	883955605
108	137	5	879879941
712	168	2	874956357
442	695	5	883387935
326	648	5	879875644
622	64	5	882669391
236	655	3	890116670
100	269	4	891374641
279	1291	4	875297708
804	582	3	879444963
382	50	1	875945451
57	304	5	883698581
8	228	5	879362286
222	88	4	878183336
745	531	3	880123517
33	678	4	891964306
342	813	5	874984480
425	89	4	878738435
194	471	3	879540807
399	218	4	882344597
656	903	2	892318777
52	748	4	882922629
334	531	5	891545949
592	98	5	882955918
87	201	2	879876673
389	131	3	880087739
339	642	5	891032953
665	134	4	884293569
747	739	3	888734072
201	303	2	884110667
863	361	5	889289618
143	286	2	888407586
524	606	4	884634968
295	72	4	879518714
749	226	4	878848533
543	651	3	877546306
771	477	5	880660199
942	661	4	891283139
913	98	4	881725761
368	672	2	889783453
704	173	4	891397058
218	23	4	881288298
188	864	2	875072148
43	684	4	883955702
181	151	2	878962866
805	1110	5	881694978
18	12	5	880129991
7	673	3	891353744
344	278	3	884900454
286	224	5	889651549
871	187	5	888193081
189	31	3	893266027
201	715	4	884140382
44	405	3	878346512
793	597	3	875104565
276	691	4	888873488
537	207	4	886030682
566	166	4	881649709
378	50	4	880045145
406	826	3	879540275
470	285	3	879178619
95	294	2	884266083
571	462	4	883354992
620	993	5	889987954
463	271	1	889943811
267	810	3	878973568
190	237	5	891033773
355	319	5	879486529
295	60	5	879517492
524	182	5	884635031
422	334	4	877162682
123	134	4	879872275
465	275	4	883530521
894	14	4	880416472
886	1217	4	876033602
699	304	4	880695431
314	1471	4	877892430
69	172	5	882145548
397	390	3	885349427
742	1012	4	881335528
62	739	2	879375454
639	19	4	891239813
503	427	5	880472216
327	132	5	887820828
854	269	4	882811742
559	1401	3	891034172
805	144	3	881694693
882	70	3	879876573
10	606	5	877888876
89	25	5	879441637
181	336	2	878961709
121	235	1	891390579
270	584	5	876955067
417	825	4	879646463
500	72	4	883876155
305	192	2	886323275
607	483	4	883879379
608	1124	4	880404846
7	491	5	891351432
306	242	5	876503793
883	137	5	891717356
6	136	5	883600842
399	188	4	882344310
938	122	1	891357190
788	531	4	880868144
682	423	5	888519206
350	1039	4	882345975
568	509	4	877906935
934	65	4	891192914
577	208	4	880474556
94	50	5	891720996
184	1136	4	889912890
916	39	4	880845011
500	584	1	883874528
836	507	4	885754149
367	218	4	876689962
773	100	4	888539347
264	1069	5	886123728
927	535	3	879181694
394	218	4	880889187
280	1217	5	891702544
649	127	5	891440356
756	742	3	874830026
804	573	3	879445232
64	476	1	889740286
457	162	5	882548793
472	419	4	875982337
608	1009	4	880406032
606	198	4	880927665
174	575	1	886515239
456	824	3	881372256
886	467	4	876032577
85	213	4	879454751
491	285	5	891185919
201	461	4	884113924
645	258	3	892051708
846	674	4	883949046
391	50	4	877399588
693	210	3	875484044
201	144	4	884112245
6	154	3	883602730
385	192	5	884586327
343	193	4	876405857
399	182	4	882342570
248	475	5	884535446
497	225	3	879363510
492	286	4	879969099
18	79	4	880131450
59	972	4	888206125
867	50	5	880078027
168	313	5	884286862
741	174	5	891018303
44	238	4	878347598
524	607	3	884637314
130	53	3	876251972
292	331	5	877560833
867	135	5	880079065
501	108	4	883348564
253	659	5	891628358
627	77	2	879530305
388	690	5	886438540
49	501	3	888066979
184	274	4	889907812
385	181	1	879439923
399	1179	2	882352324
524	676	3	884322379
293	185	5	888905840
559	210	4	891034957
192	50	4	881367505
824	991	3	877021121
334	210	3	891546405
632	276	2	879457856
43	225	2	875975579
792	13	4	877910822
759	118	5	875227954
489	681	3	891366805
840	216	4	891205123
505	195	3	889334096
393	815	4	887744372
330	257	5	876544609
808	312	3	883949873
416	1407	2	886320112
798	321	3	875286981
653	1478	2	880153705
472	95	3	875980209
838	83	5	887065807
660	747	4	891200639
520	100	4	885170394
747	526	5	888639642
82	135	3	878769629
94	808	2	891723931
167	73	2	892738452
543	175	3	874864182
355	882	4	879486421
819	327	4	879952656
381	268	4	892697982
497	946	4	879310021
254	1133	3	886475682
687	268	5	884652088
151	178	5	879524586
627	576	3	879531504
343	76	4	876407565
263	1020	3	891298337
244	651	4	880606069
128	265	5	879968663
55	89	5	878176398
345	13	4	884991220
287	222	5	875334224
681	310	3	885409572
806	70	2	882388628
763	132	3	878920656
393	1051	3	887745544
18	607	3	880131752
312	660	4	891699321
883	922	5	891717963
56	871	2	892910207
655	1245	3	887426087
919	989	2	875288418
833	340	5	879818293
592	223	5	882955863
529	333	4	882534996
473	1129	4	878157507
864	559	4	888888680
301	824	3	882075055
429	111	2	882386532
244	380	4	880608133
697	245	3	882621621
1	191	5	875072956
6	512	4	883601155
282	271	3	881702919
647	29	4	876533657
194	202	3	879524216
201	581	3	884140788
860	781	2	887754411
234	615	5	892079722
666	484	4	880139149
11	748	1	891902270
268	143	2	875310116
44	636	4	878348969
524	474	4	884634578
534	294	5	877807461
308	59	4	887737647
313	742	3	891016932
327	156	4	887747668
406	591	3	879446062
198	511	4	884208326
892	238	4	886608296
503	20	5	879438285
394	358	3	880886546
125	258	5	892835624
407	290	3	875042865
648	88	4	884881679
238	471	4	883576359
536	510	4	882359838
498	262	2	881954618
943	318	3	888639093
868	651	5	877103249
438	220	4	879868328
938	257	5	891356350
328	349	2	888641949
343	250	5	876403078
768	756	3	883835053
727	542	2	883712993
937	124	4	876769212
441	7	4	891035468
109	70	4	880578038
897	88	4	879991283
125	275	5	879454532
712	421	4	874729935
334	931	1	891549513
234	654	5	892333573
802	484	3	875985239
451	306	2	879012684
620	931	3	889987875
151	176	2	879524293
846	506	3	883948908
883	90	3	891694672
880	418	4	880241256
458	473	4	886395022
83	1041	4	880308909
330	1028	4	876544953
300	409	4	875650329
667	660	4	891035164
378	110	3	880333027
663	763	5	889492614
722	130	4	891281679
458	925	3	886395166
479	265	4	879460918
436	287	4	887770169
693	9	3	875481856
259	180	5	877925033
741	178	5	891018435
613	607	4	891227236
246	118	1	884923175
379	461	4	880525031
326	153	4	879875751
474	603	5	887923788
762	332	1	878718996
566	144	3	881649530
811	901	4	886377771
355	1392	4	879485760
896	770	5	887160702
722	118	4	891281349
458	603	4	886397155
688	898	5	884153606
862	197	4	879304623
617	313	1	883788511
250	984	3	878089229
152	49	5	882477402
174	50	4	886433166
833	1016	1	875133458
654	95	4	887864204
452	1109	2	875273609
653	1133	2	880153674
276	1081	3	880913705
330	747	3	876546498
588	95	4	890015722
720	316	4	891263387
755	302	4	882569771
889	129	5	880177266
3	337	1	889236983
221	623	3	875245618
295	378	4	879518233
887	501	4	881380884
605	949	5	879427164
715	157	4	875963024
201	379	3	884114813
141	258	5	884584338
127	230	5	884364866
908	223	4	879722953
648	436	5	884883476
802	286	2	875984532
230	568	3	880484567
234	648	3	892826760
174	202	5	886513729
823	69	5	878438095
627	245	4	879529556
894	1007	3	880416072
846	684	5	883948141
318	282	4	884470775
497	1	4	879309955
279	382	4	875312947
234	970	4	892335437
629	381	4	880117852
932	566	4	891251463
401	111	4	891032296
49	473	3	888067164
125	945	5	892836465
919	284	3	875289280
637	7	1	882903044
733	1	2	879535129
349	713	3	879465673
378	396	4	880332879
486	690	2	879873973
405	732	5	885545456
902	304	3	879464257
280	183	3	891700588
815	154	5	878694453
889	749	2	880176718
268	40	3	875743708
894	249	3	879896872
151	33	5	879543181
125	434	4	879454100
95	393	5	880571678
112	306	5	891299783
408	288	4	889679791
682	948	2	888516865
666	255	4	880313423
244	100	4	880604252
524	654	5	884634877
907	277	5	880158794
116	879	2	876452094
385	1118	3	879447047
274	877	3	878944543
585	1512	5	891283000
296	304	3	884196149
102	501	2	883748418
370	525	4	879434666
877	88	4	882677967
712	376	3	874956903
167	99	4	892738385
181	242	1	878961814
21	665	3	874951858
908	496	5	879722361
879	763	5	887761425
52	258	5	882922065
623	204	5	891035112
244	9	5	880604179
789	628	3	880332215
206	361	1	888180082
938	181	5	891356390
293	167	3	888907702
934	179	2	891191600
798	473	2	875296109
435	185	4	884131741
865	825	1	880144123
151	66	4	879524974
466	98	3	890285762
291	998	1	875086728
94	631	5	891720950
749	739	3	878848558
519	1617	5	883250102
218	431	3	881288386
23	414	3	874785526
518	117	5	876823804
898	334	3	888294739
621	82	5	874964267
236	506	5	890118153
399	204	3	882342061
552	225	3	879221876
756	123	2	874830344
416	284	4	893142144
535	919	4	879618207
14	792	5	879119651
315	523	4	879799390
158	530	4	880134332
864	15	4	888887658
207	792	2	876079016
237	100	5	879376381
253	298	3	891628074
427	303	5	879701253
588	356	4	890025751
566	465	2	881650654
708	685	3	877326158
58	185	2	884304896
634	106	3	877017923
405	449	1	885548093
73	285	4	888792900
21	551	3	874951898
465	656	3	883531410
943	825	3	875502283
11	230	4	891905783
716	707	4	879795121
345	111	4	884991244
907	724	5	880159642
826	227	4	885690713
95	675	2	888954310
717	331	3	884641681
749	69	5	878847576
742	13	4	881335361
487	356	4	884024462
356	1294	4	891405721
593	468	3	886193438
332	984	2	887916411
474	193	4	887925497
239	174	4	889179131
612	924	5	875324710
359	930	4	886453402
351	751	4	883356614
292	499	5	881105245
314	1225	3	877891575
603	11	5	891956927
327	418	3	887820761
561	210	3	885809146
515	690	2	887660131
257	475	5	879029716
321	493	4	879441110
256	319	2	882150053
425	520	3	890347085
374	1001	1	882158327
102	432	3	883748418
551	307	4	892775516
527	50	4	879455706
8	385	1	879362124
263	181	4	891299448
535	639	4	879618019
354	922	4	891216825
73	357	5	888626007
94	179	5	885870577
64	89	3	889737376
315	79	4	879821349
749	144	5	878847835
344	174	5	884900993
533	122	1	879366118
592	1048	3	882608625
382	531	4	875946830
181	259	1	878961668
492	275	2	879969210
249	39	4	879572284
441	538	3	891035144
585	52	3	891284184
38	22	5	892429347
194	87	4	879523104
561	175	4	885807429
875	183	5	876465144
55	174	4	878176397
214	7	5	892668130
843	1065	3	879448751
592	338	2	882607647
690	218	5	881179906
102	49	2	892992129
223	313	5	891548750
365	321	5	891303536
87	783	4	879877279
653	1244	3	878854769
303	919	4	879467295
587	302	3	892870956
850	584	4	883195276
194	770	4	879525342
648	118	4	882212200
188	13	4	875073408
865	744	4	880144024
241	750	5	887249576
389	414	4	879991485
712	49	3	874956872
830	161	4	891561870
551	476	5	892784259
52	741	4	882922302
540	121	2	882157148
409	529	5	881109019
601	949	2	876351214
675	937	1	889490151
399	1314	3	882349198
66	181	5	883601425
643	325	2	891446581
151	638	5	879528819
561	385	2	885810144
13	230	3	882397503
475	302	3	891451083
843	179	4	879446774
42	969	5	881107687
258	294	4	885700898
907	520	5	880159865
682	250	4	888523635
234	414	4	892336021
308	1154	2	887740367
542	73	3	886533227
840	190	5	891211236
595	369	3	886921977
398	485	5	875657857
57	866	3	883697915
373	228	4	877106328
610	117	4	888704000
345	1117	4	884900810
903	628	3	891031384
